Draw,Date,Winning Number 1,2,3,4,5,6,7,Powerball ,From Last,Same As Day,Odd,Even, 1-10, 11-20, 21-30, 31-40,Division 1 Winners,Division 1 Prize,Division 2 Winners,Division 2 Prize,Division 3 Winners,Division 3 Prize,Division 4 Winners,Division 4 Prize,Division 5 Winners,Division 5 Prize,Division 6 Winners,Division 6 Prize,Division 7 Winners,Division 7 Prize,Division 8 Winners,Division 8 Prize,Division 9 Winners,Division 9 Prize
1020,2015-12-03,2,7,11,19,21,25,,16,19,,5,2,2,2,2,0,0,0,9,39586.9,86,4334,1716,121.4,2789,57,36752,37.75,58577,21.25,204463,13.95,,
1019,2015-11-26,3,4,8,17,19,33,,9,,,4,3,3,2,0,1,0,0,2,137079.3,47,6102.4,1063,150.8,2015,60.7,29468,36.2,39740,24.1,167779,13.05,,
1018,2015-11-19,2,5,13,16,23,38,,18,,,3,4,2,2,1,1,0,0,2,113669.2,30,7927.7,638,208.3,1662,61.05,22883,38.65,30686,25.85,129892,14,,
1017,2015-11-12,1,3,15,19,26,35,,18,19,,5,2,2,2,1,1,3,23333333.34,10,160403.05,270,6215.05,5509,170.2,10881,65.75,155992,40,211396,26.5,915021,14,,
1016,2015-11-05,13,17,19,20,24,31,,19,24,,4,3,0,4,1,1,0,0,12,78795.7,152,6507.8,2824,195.75,6707,62.9,98188,37.5,121354,27.2,569253,13.3,,
1015,2015-10-29,4,10,23,24,26,34,,5,,,1,6,2,0,3,1,0,0,8,70288.45,118,4985.25,2150,152.9,3890,64.5,56167,38.95,77418,25.35,326479,13.8,,
1014,2015-10-22,9,12,18,31,35,38,,10,,,3,4,1,2,0,3,0,0,5,75258.5,61,6453.45,1230,178.85,2334,71.95,35304,41.5,45861,28.65,211704,14.2,,
1013,2015-10-15,6,7,13,20,23,29,,18,"6,13,20",,4,3,2,2,2,0,0,0,3,108557.35,64,5323.5,1226,155.3,2432,59.75,33432,37.9,49710,22.9,189017,13.8,,
1012,2015-10-08,5,6,13,20,27,35,,3,"5,27",,4,3,2,2,1,1,0,0,5,49006.85,55,4660.8,1042,137.5,1733,63.1,24450,39,34693,24.65,142826,13.7,,
1011,2015-10-01,3,5,16,17,27,40,,18,16,,4,3,2,2,1,1,0,0,2,97349.65,20,10184.25,566,201.1,1345,64.6,19100,39.7,27594,24.65,111001,14.05,,
1010,2015-09-24,7,15,16,21,34,39,,5,"7,16,21,39",,4,3,1,2,1,2,1,6000000,4,59822.6,38,6587.75,741,188.8,1530,69.8,22154,42.05,30867,27.05,136125,14.05,,
1009,2015-09-17,7,16,21,38,39,40,,10,38,,3,4,1,1,1,3,0,0,0,0,33,12533.9,573,206.25,1285,70.2,18870,41.7,24403,28.95,112930,14.3,,
1008,2015-09-10,11,12,15,24,29,38,,15,15,,3,4,0,3,2,1,1,15000000,9,47578.25,52,8614.75,1310,191.1,3026,63.15,44087,37.8,55197,27.1,255783,13.4,,
1007,2015-09-03,3,15,21,30,32,33,,17,,3,4,3,1,1,2,2,0,0,3,103006.5,44,7347.3,925,195.3,1954,70.55,29014,41.45,39188,27.55,168890,14.65,,
1006,2015-08-27,2,5,6,11,23,28,,14,2,,3,4,3,1,2,0,0,0,7,36455.4,55,4853.9,1105,135,2050,55.55,27232,36.45,41623,21.4,150601,13.55,,
1005,2015-08-20,2,3,17,19,20,33,,1,,20,4,3,2,3,0,1,0,0,2,104655.8,37,5918.15,597,204.95,1357,68.8,18796,43.35,27101,26.95,112517,14.9,,
1004,2015-08-13,1,5,11,12,26,39,,14,"5,26",,4,3,2,2,1,1,1,10000000,1,310438.8,57,5697.65,1031,176.05,2295,60.35,31701,38.1,42382,25.6,184813,13.45,,
1003,2015-08-06,5,7,16,17,25,26,,17,7,,4,3,2,2,2,0,0,0,6,39832.55,44,5682.4,892,156.65,1890,56.4,25708,36.2,34025,24.55,143037,13.35,,
1002,2015-07-30,1,3,7,20,21,36,,19,"3,21",,4,3,3,1,1,1,0,0,4,50176.95,32,6561.6,672,174.6,1545,57.95,20835,37.5,28886,24.25,118388,13.55,,
1001,2015-07-23,3,9,21,25,27,32,,18,25,,5,2,2,0,3,1,1,50000000,14,74708.2,169,6474.5,3354,182.3,7438,62.75,103954,39.15,140354,26,600589,13.95,,
1000,2015-07-16,2,5,11,18,25,39,,2,2,,4,3,2,2,1,1,0,0,9,75381.3,123,5770.3,2168,182.95,4877,62.05,68268,38.7,89318,26.55,392038,13.85,,
999,2015-07-09,2,17,19,24,27,35,,11,17,,4,3,1,2,2,1,0,0,5,86177,76,5931.2,1412,178.4,3087,62.25,45006,37.25,55556,27.1,261431,13.2,,
998,2015-07-02,7,17,23,26,37,39,,12,"26,37",,5,2,1,1,2,2,0,0,9,41773.1,65,6050.9,1232,178.4,2731,61.4,38384,38.1,50953,25.75,221612,13.55,,
997,2015-06-25,1,4,24,25,26,37,,19,"25,37",25,3,4,2,0,3,1,0,0,2,129286.3,37,7311,734,205.95,1710,67.45,24893,40.45,31779,28.4,147009,14.05,,
996,2015-06-18,10,15,22,25,34,37,,19,,,3,4,1,1,2,2,0,0,1,201373.25,27,7802.5,644,182.8,1330,67.55,19062,41.1,24757,28.4,113444,14.2,,
995,2015-06-11,14,16,17,18,32,35,,1,16,,2,5,0,4,0,2,2,3007285.04,3,88275.2,41,6757.3,628,246.55,1514,78.05,22524,45.75,30906,29.9,135002,15.7,,
994,2015-06-04,3,4,8,16,21,33,,8,,4,3,4,3,1,1,1,0,0,5,44751,47,4980.45,859,152.3,1847,54.05,25766,33.8,32462,24.05,140362,12.75,,
993,2015-05-28,25,26,29,31,37,39,,2,31,,5,2,0,0,3,3,1,50000000,9,119603.1,168,6703.05,3689,170.6,6992,68.7,101930,41.1,141566,26.55,595964,14.45,,
992,2015-05-21,6,13,14,31,35,40,,16,"13,31",,3,4,1,2,0,3,0,0,6,100779.25,90,7028.7,1597,221.35,3818,70.65,56253,41.85,74792,28.25,335777,14.4,,
991,2015-05-14,5,13,27,29,31,38,,1,,,5,2,1,1,2,2,0,0,3,126212.3,65,6094.05,1557,142.15,2641,63.95,35419,41.6,56073,23.6,207323,14.6,,
990,2015-05-07,10,19,20,22,32,33,,12,,,2,5,1,2,1,2,0,0,0,0,31,19634.65,760,228.8,1954,67.9,30167,38.4,36403,28.55,178948,13.3,,
989,2015-04-30,6,15,18,24,35,37,,15,,,3,4,1,2,1,2,0,0,3,80967.3,36,7058.7,656,216.45,1633,66.35,23818,39.7,28882,29.35,137849,14.1,,
988,2015-04-23,2,9,25,27,32,34,,8,"25,27",,3,4,2,0,2,2,0,0,0,0,30,14014.25,520,231,1270,72.2,19306,41.45,24231,29.6,117559,14,,
987,2015-04-16,6,8,18,25,27,29,,2,6,,3,4,2,1,3,0,2,3000000,5,50211.15,48,5471.75,910,161.3,1704,65.75,24901,39.25,35200,24.9,141994,14.15,,
986,2015-04-09,6,9,17,23,30,37,,11,"9,23",9,4,3,2,1,2,1,0,0,4,49160.4,37,5559.95,686,167.6,1350,65,20082,38.1,25317,27.15,120938,13,,
985,2015-04-02,5,9,11,23,24,33,,13,,,5,2,2,1,2,1,1,30000000,27,25039.6,153,4622.7,2320,170.35,5147,58.6,73590,35.75,94885,24.9,415894,13,,
984,2015-03-26,1,10,15,19,25,35,,18,35,,5,2,2,2,1,1,0,0,6,62341.25,70,5590.15,1254,174.4,2433,68.6,35761,40.7,51729,25.25,207721,14.4,,
983,2015-03-19,7,8,14,18,24,35,,15,8,,2,5,2,2,1,1,0,0,4,85328.25,71,5029.1,1125,177.35,2417,63,34142,38.9,45781,26.05,199246,13.7,,
982,2015-03-12,4,6,8,23,32,40,,1,"4,6,23,32",,1,6,3,0,1,2,0,0,3,88606.75,33,8426.95,810,191.85,1729,68.6,24965,41.45,35959,25.8,143787,14.8,,
981,2015-03-05,2,4,6,23,28,32,,7,,,1,6,3,0,2,1,0,0,4,51488.7,36,5985,739,162.95,1479,62.15,22579,35.5,27027,26.6,127322,12.95,,
980,2015-02-26,5,8,18,19,22,36,,9,36,,2,5,2,2,1,1,1,15260074.71,4,113045.4,89,5315.2,1651,160.1,3621,55.7,48666,36.15,67242,23.5,270977,13.35,,
979,2015-02-19,3,4,7,27,36,38,,11,3,,3,4,3,0,1,2,0,0,5,71786.25,58,6474.1,1057,198.5,2667,60.05,38835,35.95,47074,26.65,223913,12.8,,
978,2015-02-12,1,3,5,11,28,39,,10,,,5,2,3,1,1,1,0,0,3,76905.4,45,5363.65,780,172.9,1759,58.5,24650,36.45,34971,23.05,138074,13.35,,
977,2015-02-05,16,21,22,29,31,36,,13,,,3,4,0,1,3,2,0,0,2,98838.3,32,6462.5,632,182.85,1282,68.8,20335,37.85,24454,28.25,120360,13.15,,
976,2015-01-29,3,6,18,32,35,37,,2,,,3,4,2,1,0,3,1,6000000,2,124887.05,30,8710.05,711,205.4,1398,79.7,21219,45.8,30400,28.7,128858,15.5,,
975,2015-01-22,13,17,22,25,38,40,,2,13,22,3,4,0,2,2,2,0,0,1,197557.65,35,5905,582,198.45,1233,71.5,17949,42.85,24638,28,104428,15.15,,
974,2015-01-15,5,13,20,26,31,37,,3,37,,4,3,1,2,1,2,1,3000000,6,33004.05,31,6682.7,729,158.8,1342,65.85,19143,40.25,28045,24.65,111098,14.25,,
973,2015-01-08,2,10,15,32,34,37,,5,"32,34",,2,5,2,1,0,3,1,3000000,4,49619.35,31,6698,565,205.35,1125,78.7,17414,44.35,22161,31.3,108024,14.7,,
972,2015-01-01,18,24,25,27,32,34,,6,32,,2,5,0,1,3,2,1,20000000,3,136428.85,60,7136.3,1122,213.25,2664,68.55,39024,40.8,50036,28.55,232976,14.05,,
971,2014-12-25,13,16,19,31,32,38,,5,38,,3,4,0,3,0,3,0,0,3,131840.9,52,7957.25,1149,201.25,2755,64.05,39322,39.15,50359,27.45,233049,13.6,,
970,2014-12-18,14,24,33,35,36,38,,2,36,,2,5,0,1,1,4,0,0,2,147357.35,39,7905.55,821,209.85,1678,78.35,25613,44.8,36039,28.55,154214,15.3,,
969,2014-12-11,7,9,20,31,32,36,,19,36,,3,4,2,1,0,3,0,0,3,75377.8,22,10753.2,575,229.9,1472,68.55,21841,40.3,28025,28.2,132559,13.65,,
968,2014-12-04,4,5,6,8,36,39,,8,5,4,2,5,4,0,0,2,0,0,4,49875.95,28,7454,553,210.9,1458,61.05,21461,36.2,25199,27.65,127259,12.55,,
967,2014-11-27,3,5,10,22,32,37,,13,37,,3,4,3,0,1,2,1,6000000,19,12988.95,31,8328.4,622,231.95,1684,65.4,25700,37.4,32027,26.9,156104,12.65,,
966,2014-11-20,7,24,25,26,36,37,,12,7,,3,4,1,0,3,2,0,0,1,212317.65,36,6169.9,612,202.8,1485,63.8,21067,39.25,25371,29.25,129195,13.15,,
965,2014-11-13,4,5,7,14,19,28,,18,5,,3,4,3,2,1,0,2,7549134.04,24,18642.85,83,5639.5,1758,148.8,3487,57.25,49055,35.5,74125,21.1,270599,13.25,,
964,2014-11-06,5,12,21,27,29,39,,19,,,5,2,1,1,3,1,0,0,5,66312.9,69,5027.05,1078,179.8,2638,56.1,36043,35.8,49438,23.4,202247,13.1,,
963,2014-10-30,1,4,6,15,30,36,,5,30,30,2,5,3,1,1,1,0,0,1,233347.15,41,5954.05,710,192.15,1666,62.5,23571,38.55,31460,25.9,138446,13.5,,
962,2014-10-23,13,19,22,24,30,39,,11,13,,3,4,0,2,3,1,0,0,1,214740.55,39,5760.3,701,179.1,1561,61.4,23264,35.95,28528,26.3,136159,12.6,,
961,2014-10-16,4,9,13,18,26,34,,3,26,,2,5,2,2,1,1,3,16666666.67,16,78166.55,217,6029.45,4059,180.15,8916,62.6,127389,38.2,172988,25.25,737655,13.55,,
960,2014-10-09,2,24,25,26,29,35,,8,25,,3,4,1,0,4,1,0,0,6,148462.4,129,7223.95,2505,207.9,6173,64.4,90536,38.3,112893,27.55,531381,13.4,,
959,2014-10-02,13,17,18,23,25,27,,1,27,,5,2,0,3,3,0,0,0,7,88068.85,101,6385.5,2124,169.7,4503,61.1,61664,38.9,89643,24,351388,14.05,,
958,2014-09-25,9,19,27,31,32,40,,1,,,4,3,1,1,1,3,0,0,10,40103.4,66,6356.7,1234,190,2677,66.85,38203,40.85,54145,25.85,224273,14.3,,
957,2014-09-18,3,10,11,16,34,35,,4,16,,3,4,2,2,0,2,0,0,4,74997.75,36,8717.7,803,218.4,1857,72.05,28941,40.35,37819,27.7,172502,13.9,,
956,2014-09-11,4,16,18,30,39,40,,19,18,,1,6,1,2,1,2,0,0,7,36317.05,35,7598.65,721,206.15,1649,68.8,24640,40.15,32736,27.1,146163,13.9,,
955,2014-09-04,2,17,18,24,25,26,,6,26,,2,5,1,2,3,0,0,0,3,72679.7,34,6708.9,774,164.7,1482,65.65,21015,40.4,30118,25.3,124179,14.05,,
954,2014-08-28,9,11,14,23,26,28,,11,,28,3,4,1,2,3,0,1,3000000,1,217249.1,51,4456.4,763,166.45,1972,49.15,26498,31.9,33304,22.8,146860,11.85,,
953,2014-08-21,5,7,8,19,32,40,,12,8,,3,4,3,1,0,2,2,35904620.67,27,74016.15,356,5872.65,6581,177.55,15223,58.55,211202,36.85,285992,24.4,1219107,13.1,,
952,2014-08-14,1,8,12,26,31,38,,6,"12,26,31",,2,5,2,1,1,2,0,0,20,63589.2,208,6396.55,4261,174.5,8957,63.35,126765,39.05,173076,25.65,745704,13.65,,
951,2014-08-07,7,12,26,27,31,32,,12,31,7,3,4,1,1,2,2,0,0,10,84754.55,145,6114.9,2841,174.4,6361,59.45,92278,35.75,115655,25.6,530246,12.8,,
950,2014-07-31,5,16,23,24,31,37,,15,31,31,4,3,1,1,2,2,0,0,6,90839.85,87,6553.95,1637,194.65,3920,62.05,54885,38.65,74611,25.5,325379,13.4,,
949,2014-07-24,1,8,11,15,21,31,,20,"1,31",,5,2,2,2,1,1,0,0,5,78358.4,110,3726.15,1979,115.75,3232,54.1,42643,35.75,62055,22.05,241498,13,,
948,2014-07-17,1,6,9,31,38,39,,10,,,4,3,3,0,0,3,0,0,3,113953.25,52,6877.65,972,205.6,2113,72.2,32251,41.25,41519,28.75,197200,13.85,,
947,2014-07-10,10,13,15,20,21,33,,2,,10,4,3,1,3,1,1,0,0,4,61767.1,38,6801.9,785,184,1690,65.25,23926,40.2,32975,26.15,138244,14.3,,
946,2014-07-03,26,27,28,31,36,38,,15,,,2,5,0,0,3,3,0,0,6,31772.55,37,5390.1,641,173.85,1250,68.05,18042,41.15,23767,28,109322,13.95,,
945,2014-06-26,2,9,10,20,32,33,,7,32,,2,5,3,1,0,2,1,6000000,1,215878.6,35,6452.65,533,236.8,1301,74.05,21139,39.75,26453,28.5,129693,13.3,,
944,2014-06-19,17,26,30,32,35,40,,19,32,,2,5,0,1,2,3,0,0,4,48935.5,23,8903.3,580,197.3,1190,73.4,18899,40.3,24050,28.4,111853,14,,
943,2014-06-12,6,19,24,29,32,39,,7,6,,3,4,1,1,2,2,1,25000000,29,19737.95,106,5649.25,2278,146.9,4173,61.2,59158,37.65,77368,25.85,344866,13.3,,
942,2014-06-05,3,6,11,14,17,35,,4,14,,4,3,2,3,0,1,0,0,1,401429.05,46,9129.5,1235,190.05,2604,68.8,39897,39.15,54427,25.75,233042,13.8,,
941,2014-05-29,2,14,15,21,22,32,,15,,,2,5,1,2,2,1,0,0,5,60940.9,47,6782.3,873,204.05,2048,66.4,30409,39,38268,27.8,180714,13.5,,
940,2014-05-22,3,4,6,12,13,20,,1,,,2,5,3,3,0,0,0,0,6,36056.55,43,5263.35,963,131.35,1766,54.65,22817,36.9,35506,21.3,122266,14.15,,
939,2014-05-15,8,30,32,34,35,36,,4,"8,34",,1,6,1,0,1,4,0,0,1,177339.85,31,5984.65,580,178.75,1036,76.35,15125,45.65,21840,28.35,93420,15.2,,
938,2014-05-08,7,8,13,21,28,34,,4,"21,28",8,3,4,2,1,2,1,1,6000000,5,44145.6,37,6240.95,1012,127.5,1697,58.05,23800,36.1,36407,21.15,134736,13.1,,
937,2014-05-01,5,21,28,33,36,37,,2,"21,33,36",,4,3,1,0,2,3,0,0,1,194934.3,34,5998,597,190.9,1272,68.35,17564,43.2,25350,26.85,103741,15.05,,
936,2014-04-24,8,15,19,21,33,36,,3,8,,4,3,1,2,1,2,1,6000000,2,124846.35,47,5557.8,618,236.2,1797,62,25003,38.85,34823,25.05,146199,13.65,,
935,2014-04-17,8,11,16,20,23,29,,9,29,,3,4,1,3,2,0,0,0,5,40893.1,54,3961.15,941,127.05,1630,55.95,22486,35.4,31957,22.35,125931,13,,
934,2014-04-10,21,22,29,36,38,39,,12,29,,3,4,0,0,3,3,1,40000000,36,22598.2,133,6399.15,2687,177,5745,63.2,85308,37.1,106980,26.55,500784,13,,
933,2014-04-03,16,18,27,28,29,32,,2,,,2,5,0,2,3,1,0,0,9,60057.2,86,6575.15,1606,196.75,3606,66.9,52189,40.3,73420,25.7,307378,14.05,,
932,2014-03-27,2,15,19,21,34,39,,10,"34,39",,4,3,1,2,1,2,0,0,5,69824.25,62,5890.9,1081,188.8,2336,66.7,34113,39.85,45774,26.65,204308,13.65,,
931,2014-03-20,11,20,22,27,34,39,,6,,20,3,4,0,2,2,2,0,0,1,287059.15,51,5888.4,975,172.1,2049,62.5,28451,39.25,40630,24.65,165538,13.85,,
930,2014-03-13,3,4,9,31,37,38,,6,38,,4,3,3,0,0,3,0,0,4,52458.1,39,5628.65,553,221.85,1320,70.9,19745,41.35,23829,30.75,124013,13.55,,
929,2014-03-06,20,21,24,26,28,38,,15,,,1,6,0,1,4,1,0,0,5,36883.6,29,6652.75,543,198.55,1218,67.55,18122,39.6,24261,26.55,107232,13.75,,
928,2014-02-27,1,14,18,22,30,34,,17,,,1,6,1,2,2,1,1,6000000,1,226799.95,37,6412.65,725,182.9,1512,66.9,20999,42.05,29440,26.9,126742,14.3,,
927,2014-02-20,4,6,25,26,29,40,,18,6,,2,5,2,0,3,1,0,0,2,96345.2,32,6299.5,494,228.05,1318,65.25,18755,40,25383,26.5,113035,13.65,,
926,2014-02-13,6,8,11,13,24,34,,7,13,13,2,5,2,2,1,1,2,5000000,24,12575,76,4154.35,995,177.3,2357,57.15,33595,34.95,42946,24.55,192614,12.55,,
925,2014-02-06,3,5,7,10,13,22,,15,13,,4,3,4,1,1,0,0,0,15,15259.8,56,4276.1,1285,104.15,2035,50.2,26719,33.35,42542,18.8,142648,12.85,,
924,2014-01-30,9,13,14,15,29,32,,17,"9,14",,4,3,1,3,1,1,0,0,4,48893.35,33,6200,604,189.3,1331,65.55,19358,39.3,24944,27.4,114486,13.65,,
923,2014-01-23,7,9,14,24,28,31,,11,,,3,4,2,1,2,1,2,7500000,5,76864.1,81,4963.7,1337,168.05,3007,57,42270,35.4,55288,24.3,242167,12.7,,
922,2014-01-16,19,26,27,33,34,37,,20,19,,4,3,0,1,2,3,0,0,5,69330.85,62,5849.25,1030,196.75,2409,64.2,34976,38.6,44438,27.25,207817,13.35,,
921,2014-01-09,14,18,19,20,24,29,,11,29,,2,5,0,4,2,0,0,0,5,48853,46,5555.2,748,190.9,1902,57.3,27366,34.75,34775,24.55,155495,12.55,,
920,2014-01-02,4,8,13,29,36,38,,3,,,2,5,2,1,1,2,0,0,0,0,37,9767.75,645,160.1,1212,65,17460,39.4,25000,24.65,101504,13.9,,
919,2013-12-26,3,7,16,25,35,39,,13,35,,5,2,2,1,1,2,1,50000000,8,99768.85,120,6958.25,2500,186.65,5440,65.45,80167,38.75,102095,27.3,476642,13.4,,
918,2013-12-19,10,11,12,30,32,35,,10,,,2,5,1,2,1,2,0,0,5,135994.6,92,7732.15,1855,214.3,4693,64.65,68741,38.5,86127,27.55,398539,13.65,,
917,2013-12-12,16,24,33,37,39,40,,1,"16,37",,3,4,0,1,1,4,0,0,4,121327.65,70,7253,1502,188.9,3110,69.6,44145,42.8,61732,27.45,256169,15.15,,
916,2013-12-05,4,6,11,16,21,37,,3,37,,3,4,2,2,1,1,0,0,5,78139.9,56,7298.8,1208,189.1,2653,65.7,39414,38.6,52556,25.95,225506,13.85,,
915,2013-11-28,12,18,20,22,23,37,,5,,,2,5,0,3,2,1,0,0,6,55521.3,59,5906.85,1132,172.05,2228,66.7,33343,38.9,44664,26.05,194769,13.7,,
914,2013-11-21,1,10,16,19,27,34,,10,16,,3,4,2,2,1,1,0,0,3,98886.7,58,5350.9,804,215.7,2214,59.8,30723,37.6,38229,27.1,175044,13.55,,
913,2013-11-14,5,8,15,16,18,29,,19,,,3,4,2,3,1,0,0,0,4,57971.05,45,5390.8,915,148.15,1816,56.95,25212,35.8,36243,22.35,138751,13.35,,
912,2013-11-07,9,13,14,25,27,34,,15,"13,34",,4,3,1,2,2,1,0,0,3,65470.65,31,6628.3,542,211.85,1282,68.35,18629,41.05,24923,27.5,111067,14.15,,
911,2013-10-31,4,13,17,28,34,36,,19,,,2,5,1,2,1,2,1,3000000,1,190912.55,32,6241.35,554,201.45,1350,63.1,19138,38.85,24787,26.9,112461,13.6,,
910,2013-10-24,2,12,14,20,30,38,,15,"12,30",,0,7,1,3,1,1,1,30000000,6,91218.15,91,6291.95,1751,182.75,3801,64.25,53583,39.75,72705,26.3,310534,14.1,,
909,2013-10-17,4,8,12,13,19,30,,2,"4,13,19",,2,5,2,3,1,0,0,0,12,35826.65,91,4942.45,1735,144.85,3219,59.6,43386,38.55,65669,22.85,243404,14.15,,
908,2013-10-10,4,13,19,27,32,39,,16,,,4,3,1,2,1,2,0,0,2,155817.85,52,6269.6,961,189.6,2050,67.8,29069,41.75,40678,26.75,173851,14.35,,
907,2013-10-03,9,10,18,30,31,33,,10,9,,3,4,2,1,1,2,0,0,9,26745.95,25,10072.95,619,227.35,1635,65.7,24496,38.25,28971,29,143016,13.45,,
906,2013-09-26,7,9,12,17,23,40,,8,"7,9",,4,3,2,2,1,1,0,0,1,203553.2,29,7343.05,735,161.9,1563,58.1,21928,36.15,30526,23.3,124046,13.15,,
905,2013-09-19,4,7,9,19,20,29,,12,29,19,4,3,3,2,1,0,1,30000000,29,19622.25,128,4650.85,2194,151.65,4580,55.45,62333,35.55,87370,22.75,348326,13.05,,
904,2013-09-12,5,15,22,29,36,40,,4,,,3,4,1,1,2,2,0,0,5,88096.15,86,5358.25,1792,143.7,3146,62.45,42363,40.45,63216,24.35,248932,14.15,,
903,2013-09-05,2,10,12,14,16,20,,8,,,0,7,2,4,0,0,0,0,10,30159.1,82,3847.7,1070,164.8,2197,61.25,30981,37.9,41903,25.15,177455,13.6,,
902,2013-08-29,3,4,6,29,34,39,,7,6,29,3,4,3,0,1,2,0,0,2,113720.9,33,7210.3,635,209.4,1563,64.9,23424,37.8,27625,28.75,135944,13.4,,
901,2013-08-22,6,10,15,24,32,37,,11,,,2,5,2,1,1,2,0,0,2,98729.25,29,7123.15,583,198,1246,70.7,18502,41.55,22781,30.25,114741,13.75,,
900,2013-08-15,3,9,12,14,23,27,,12,23,,4,3,2,2,2,0,1,20000000,4,110395.45,94,4914.5,1639,157.5,3585,54.95,48627,35.35,65282,23.6,269037,13.15,,
899,2013-08-08,1,8,20,22,23,25,,12,23,8,3,4,2,1,3,0,0,0,3,96886.55,48,6334.9,899,189,2013,64.4,29653,38.15,39256,25.85,172658,13.45,,
898,2013-08-01,4,16,18,23,24,29,,8,23,,2,5,1,2,3,0,0,0,2,124041.4,42,6179.35,800,181.3,1813,61.05,26188,36.85,34431,25.15,148752,13.35,,
897,2013-07-25,6,7,20,23,28,40,,15,,,2,5,2,1,2,1,0,0,2,102398.35,32,6695.3,719,166.5,1554,58.8,21424,37.2,28653,24.95,124059,13.2,,
896,2013-07-18,15,26,29,30,32,36,,4,15,,2,5,0,1,3,2,1,30000000,9,66080.65,84,7406.85,1730,200.95,3651,72.7,55967,41.35,75815,27.4,329853,14.4,,
895,2013-07-11,9,10,15,21,35,38,,9,,,4,3,2,1,1,2,0,0,11,42212.2,65,7473.3,1441,188.4,3317,62.45,45642,39.6,61652,26.3,265451,14,,
894,2013-07-04,1,8,14,16,17,23,,11,,,3,4,2,3,1,0,0,0,1,308173.4,73,4416.4,967,186.3,2248,61.15,31758,37.75,41836,25.75,188558,13.05,,
893,2013-06-27,3,4,10,25,28,32,,9,,,2,5,3,0,2,1,0,0,0,0,47,8599.25,736,156.9,1260,69.95,19039,40.4,24894,27.7,113900,13.85,,
892,2013-06-20,5,8,17,19,33,37,,14,,,5,2,2,2,0,2,0,0,4,48483.45,29,6996,633,179.1,1381,62.65,19557,38.6,27438,24.7,111615,13.9,,
891,2013-06-13,11,12,13,24,25,38,,7,,13,3,4,0,3,2,1,1,10000000,2,144214.25,55,5486.2,954,176.75,1966,65.45,30101,37.3,37130,27.15,175910,13.1,,
890,2013-06-06,5,14,16,20,26,29,,8,"26,29",,2,5,1,3,2,0,0,0,2,115216.35,41,5879.7,694,194.1,1688,60.9,23781,37.7,31140,25.85,136838,13.45,,
889,2013-05-30,10,19,26,29,34,37,,16,"10,26",,3,4,1,1,2,2,0,0,4,50609.9,29,7302.85,612,193.4,1335,67.65,19389,40.65,26895,26.3,111979,14.45,,
888,2013-05-23,1,6,10,14,26,27,,7,26,,2,5,3,1,2,0,1,10000000,6,56382.95,72,4915.45,1253,157.85,2585,58.4,35904,36.65,47027,25.1,207540,13.05,,
887,2013-05-16,4,23,24,26,31,40,,13,"4,23,26",,2,5,1,0,3,2,0,0,4,64822.9,59,4597.6,800,189.5,1771,65.3,27111,37.25,32466,27.9,161030,12.9,,
886,2013-05-09,2,4,23,26,30,33,,4,"4,23",,2,5,2,0,3,1,0,0,2,100715.4,26,8104.9,484,243.3,1320,68.1,19792,39.6,24555,28.65,116188,13.85,,
885,2013-05-02,4,10,23,34,37,39,,20,4,,3,4,2,0,1,3,2,31027691.7,30,46203.5,232,6250.35,4252,190.6,8978,68.9,133956,40.3,174630,27.7,793941,13.95,,
884,2013-04-25,4,13,17,18,22,26,,20,,,2,5,1,3,2,0,0,0,11,91380.75,203,5180.2,3697,158.95,7734,58,104496,37.45,142116,24.7,596725,13.5,,
883,2013-04-18,20,25,29,32,33,34,,2,,,3,4,0,1,2,3,0,0,6,144949.15,138,6593,2518,201.9,5666,68.5,80342,42.15,108184,28.05,478915,14.55,,
882,2013-04-11,4,7,24,28,35,40,,12,"7,35",,2,5,2,0,2,2,0,0,3,208884.2,108,6070.15,2082,175.95,4488,62.3,63470,38.45,84527,25.9,368412,13.6,,
881,2013-04-04,7,21,34,35,38,39,,5,21,,4,3,1,0,1,4,0,0,0,0,65,13598.1,1170,215.85,2799,68.85,40419,41.6,55145,27.35,240197,14.4,,
880,2013-03-28,2,5,21,26,27,28,,19,26,28,3,4,2,0,4,0,0,0,6,53719,78,4322.95,1252,150.5,2630,54.7,34649,36.2,46058,24.45,195192,13.2,,
879,2013-03-21,3,22,26,32,34,38,,18,,,1,6,1,0,2,3,0,0,2,103582.15,24,9030.25,557,217.45,1304,70.9,18684,43.15,25465,28.4,113224,14.65,,
878,2013-03-14,5,9,23,30,35,37,,18,,,5,2,2,0,2,2,0,0,2,96860.1,22,9211.85,670,169.05,1172,73.75,18386,41,24644,27.45,110135,14.05,,
877,2013-03-07,8,16,19,25,26,29,,5,,,3,4,1,2,3,0,1,3000000,2,100698.1,47,4482.8,613,192.05,1472,61.05,20913,37.5,27643,25.45,118010,13.65,,
